"Row Labels","Arroyo Grande","Atascadero","Grover Beach","Nipomo","Paso Robles","San Luis Obispo","Templeton","CMC (Inmates)"
"3/14","","","","","","","",""
"3/15","","","","","","","",""
"3/16","","","","","","","",""
"3/17","","","","","","","",""
"3/19","","","","","5","","",""
"3/20","","","","","5","","",""
"3/21","8","","","","5","","",""
"3/22","8","","","","5","","",""
"3/23","8","5","","","10","","",""
"3/24","9","6","","","12","","",""
"3/25","10","7","","","15","5","",""
"3/26","10","7","","","17","5","",""
"3/27","10","10","","5","20","6","5",""
"3/28","11","11","","5","21","7","5",""
"3/29","11","12","","5","21","7","6",""
"3/30","12","14","","5","22","8","6",""
"3/31","12","15","","5","23","8","6",""
"4/1","12","16","","5","24","8","6",""
"4/2","13","18","","5","26","8","6",""
"4/4","13","19","","5","27","8","6",""
"4/7","14","20","","6","29","8","6",""
"4/9","14","21","","6","29","9","6",""
"4/10","15","21","","7","29","10","6",""
"4/11","15","22","","7","30","10","7",""
"4/12","16","22","","7","30","11","7",""
"4/13","16","23","","8","30","11","7",""
"4/14","17","23","","9","31","11","7",""
"4/15","17","23","","10","31","13","7",""
"4/16","17","23","","11","31","14","7",""
"4/17","17","23","","11","32","14","7",""
"4/18","18","23","","12","33","14","7",""
"4/20","19","23","","12","34","14","7",""
"4/21","19","23","","12","36","14","7",""
"4/22","19","24","","12","38","14","7",""
"4/23","19","27","","13","40","14","7",""
"4/24","19","28","","14","47","14","7",""
"4/25","19","28","","14","50","14","7",""
"4/26","19","28","","14","51","14","7",""
"4/27","19","29","","14","56","14","7",""
"4/28","19","31","","14","58","14","7",""
"4/29","19","31","","14","60","14","7","8"
"4/30","19","32","","14","61","15","7","8"
"5/1","19","32","","14","62","15","7","9"
"5/2","19","33","","15","68","16","7","11"
"5/4","19","33","","15","69","17","7","11"
"5/5","19","34","","16","69","17","7","11"
"5/6","19","34","","16","74","17","7","11"
"5/7","19","34","","16","77","17","7","11"
"5/9","19","34","","17","83","17","7","11"
"5/10","19","34","","17","85","17","7","11"
"5/11","20","34","","17","87","17","7","11"
"5/12","21","36","","17","89","17","8","11"
"5/13","21","36","","18","89","17","8","11"
"5/14","21","36","","18","91","17","8","11"
"5/15","21","37","","18","93","17","8","11"
"5/16","22","37","","18","95","17","8","11"
"5/17","22","37","","18","96","17","8","11"
"5/18","22","37","","18","97","17","8","11"
"5/19","22","38","","18","97","17","8","11"
"5/20","22","38","","18","99","17","8","11"
"5/21","22","38","","18","101","17","8","11"
"5/22","22","38","","18","106","17","8","11"
"5/23","22","38","","18","107","17","8","11"
"5/24","22","38","","19","107","17","8","11"
"5/25","22","38","","19","108","17","8","11"
"5/26","22","38","","20","112","18","8","11"
"5/28","22","38","","21","112","18","8","11"
"5/29","22","38","","21","114","18","8","11"
"5/31","22","38","","21","115","18","8","11"
"6/1","22","38","","21","119","18","8","11"
"6/2","23","39","","22","120","19","8","11"
"6/3","23","39","","22","121","19","8","11"
"6/4","23","40","","27","122","20","9","11"
"6/5","23","40","","28","122","21","10","11"
"6/8","24","40","","31","122","21","10","11"
"6/9","24","40","","31","122","22","10","11"
"6/10","24","45","","31","122","22","10","11"
"6/11","26","47","5","33","123","24","10","11"
"6/12","26","50","5","33","124","24","10","11"
"6/13","27","50","5","34","125","24","10","11"
"6/14","27","50","5","36","125","24","10","11"
"6/15","31","51","6","40","125","27","11","11"
"6/16","33","56","7","43","128","30","12","11"
"6/17","33","57","10","43","132","31","14","11"
"6/18","34","60","10","44","132","36","15","11"
"6/19","34","60","11","46","133","40","15","11"
"6/20","34","61","13","50","136","43","17","11"
"6/21","35","62","14","51","136","45","17","11"
"6/22","37","63","14","55","139","50","17","11"
"6/23","38","63","14","59","143","53","17","11"
"6/24","39","64","15","60","147","56","20","11"
"6/25","40","65","16","69","149","63","21","11"
"6/26","40","65","16","69","150","65","21","11"
"6/27","42","65","16","74","153","71","22","11"
"6/28","43","69","17","80","154","78","22","11"
"6/29","45","71","18","84","161","87","22","11"
"6/30","46","74","20","86","161","91","22","11"
"7/1","47","76","22","90","167","98","24","11"
"7/2","48","75","24","98","173","104","24","11"
"7/3","53","75","25","105","174","110","24","11"
"7/4","56","75","25","109","178","117","24","11"
"7/5","59","76","26","112","182","120","26","11"
"7/6","63","78","28","113","184","123","27","11"
"7/7","65","82","32","122","195","130","27","11"
"7/8","66","85","33","125","203","141","27","11"
"7/9","68","93","34","127","214","144","29","11"
"7/10","74","93","37","133","221","145","31","11"
"7/11","87","95","41","137","236","158","32","11"
"7/12","87","95","45","141","241","160","32","11"
"7/13","89","98","48","141","244","163","34","11"
"7/14","101","111","51","149","258","171","38","11"
"7/15","104","112","53","152","269","176","40","11"
"7/16","109","120","54","157","276","181","41","11"
"7/17","112","124","55","166","288","188","46","11"
"7/18","113","128","56","178","302","195","47","11"
"7/19","117","129","56","187","307","200","47","11"
"7/20","119","135","59","191","314","203","48","11"
"7/21","124","142","64","199","328","215","49","11"
"7/22","123","142","66","201","337","218","54","11"
"7/23","131","157","69","205","358","225","56","11"
"7/24","131","165","72","209","374","226","57","11"
"7/25","133","170","74","215","390","229","60","11"
"7/26","134","176","75","218","405","231","61","11"
"7/27","136","187","78","230","411","234","61","11"
"7/28","138","191","79","235","432","235","62","11"
"7/29","138","199","80","239","431","235","63","11"
"7/30","138","204","82","239","445","237","65","11"
"7/31","139","204","85","247","461","241","68","11"
"8/1","143","210","92","252","485","246","73","11"
"8/2","143","212","95","253","492","246","74","11"
"8/3","145","218","96","261","501","254","77","11"
"8/4","146","219","97","266","510","256","79","11"
"8/5","151","219","98","266","518","272","80","12"
"8/6","154","237","100","271","541","302","82","19"
"8/7","155","238","100","272","554","261","83","84"
"8/8","155","242","101","275","565","263","84","84"
"8/9","160","247","102","280","578","266","86","86"
"8/10","163","251","107","282","606","272","87","110"
"8/11","163","254","107","283","616","278","89","110"
"8/12","163","257","109","285","625","281","90","110"
"8/13","165","255","108","285","643","283","92","110"
"8/14","169","267","111","288","649","283","93","189"
"8/15","172","273","117","289","655","283","95","214"
"8/16","172","279","118","291","663","288","95","215"
"8/17","173","284","121","294","667","289","97","219"
"8/18","173","286","121","295","669","290","99","219"
"8/19","173","289","122","294","667","293","100","219"
"8/20","176","296","123","296","674","301","102","221"
"8/21","179","302","126","297","682","305","104","228"
"8/22","182","303","126","298","688","310","105","237"
"8/23","183","307","127","298","690","315","106","239"
"8/24","186","307","127","298","694","327","106","239"
"8/25","188","309","128","299","704","339","106","239"
"8/26","187","311","128","298","706","352","111"
"8/27","189","315","134","299","714","373","112","239"
"8/28","189","317","134","304","722","389","113","239"
"8/29","189","321","136","309","725","396","115","265"
"8/30","190","323","137","309","728","406","115","265"
"8/31","190","326","138","311","730","415","115","265"
"9/1","191","328","139","313","734","425","118","265"
"9/2","192","330","144","315","736","437","119","265"
"9/3","192","333","145","317","736","451","119","261"
"9/4","193","335","145","317","742","465","120","262"
"9/5","193","342","148","319","750","478","120","265"
"9/6","193","345","150","319","752","484","120","265"
"9/7","193","346","151","321","753","494","120","265"
"9/8","193","346","151","321","753","494","120","265"
"9/9","197","347","151","322","757","506","121","266"
"9/10","197","348","151","324","760","515","122","270"
"9/11","197","348","151","325","766","522","122","281"
"9/12","199","353","151","328","773","530","123","281"
"9/13","199","354","151","328","778","539","123","282"
"9/14","201","354","151","330","780","542","124","282"
"9/15","202","354","151","330","784","542","124","282"
